85.198.133.182 - - [08/Jan/2025:00:02:40 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/601.7.7 (KHTML, like Gecko) Version/9.1.2 Safari/601.7.7"
193.177.182.119 - - [08/Jan/2025:00:04:59 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 zgrab/0.x"
205.210.31.51 - - [08/Jan/2025:00:35:23 +0000] "GET / HTTP/1.0" 200 1761 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
159.223.67.34 - - [08/Jan/2025:00:42:24 +0000] "GET /cdn-cgi/trace HTTP/1.1" 302 350 "-" "Mozilla/5.0"
159.223.67.34 - - [08/Jan/2025:00:42:29 +0000] "\x16\x03\x01\x01\v\x01" 400 533 "-" "-"
87.27.83.136 - - [08/Jan/2025:00:42:33 +0000] "GET / HTTP/1.0" 200 1761 "-" "-"
91.223.3.201 - - [08/Jan/2025:01:00:05 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
78.153.140.149 - - [08/Jan/2025:01:09:22 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.149 - - [08/Jan/2025:01:09:23 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
69.197.155.74 - - [08/Jan/2025:01:10:34 +0000] "GET /cgi-bin/luci HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20041001 Firefox/0.10.1"
69.197.155.74 - - [08/Jan/2025:01:10:34 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20041001 Firefox/0.10.1"
69.197.155.74 - - [08/Jan/2025:01:10:34 +0000] "GET /login HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20041001 Firefox/0.10.1"
69.197.155.74 - - [08/Jan/2025:01:10:34 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20041001 Firefox/0.10.1"
69.197.155.74 - - [08/Jan/2025:01:10:34 +0000] "GET /cgi-bin/luci/admin HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20041001 Firefox/0.10.1"
69.197.155.74 - - [08/Jan/2025:01:10:34 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20041001 Firefox/0.10.1"
69.197.155.74 - - [08/Jan/2025:01:10:34 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; rv:1.7.3) Gecko/20041001 Firefox/0.10.1"
167.71.43.208 - - [08/Jan/2025:01:24:36 +0000] "GET / HTTP/1.0" 200 1761 "-" "-"
167.71.43.208 - - [08/Jan/2025:01:24:36 +0000] "GET /odinhttpcall1736299476 HTTP/1.1" 302 350 "-" "Mozilla/5.0 (compatible; Odin; https://docs.getodin.com/)"
