205.210.31.21 - - [08/Jan/2025:06:17:05 +0000] "GET / HTTP/1.1" 200 947 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
78.153.140.148 - - [08/Jan/2025:06:26:26 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.148 - - [08/Jan/2025:06:26:26 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
195.178.110.57 - - [08/Jan/2025:07:03:31 +0000] "GET /.git/config HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.186 Safari/535.1"
218.159.11.223 - - [08/Jan/2025:07:14:53 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
121.129.26.63 - - [08/Jan/2025:07:22:44 +0000] "GET / HTTP/1.0" 200 1761 "-" "Mozilla/5.0 (Linux; U; Android 4.0.3; ko-kr; LG-L160L Build/IML74K) AppleWebkit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
184.105.247.195 - - [08/Jan/2025:07:26:46 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:124.0) Gecko/20100101 Firefox/124.0"
184.105.247.195 - - [08/Jan/2025:07:29:23 +0000] "GET /favicon.ico HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
184.105.247.195 - - [08/Jan/2025:07:30:08 +0000] "GET /geoserver/web/ HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:124.0) Gecko/20100101 Firefox/124.0"
87.120.115.119 - - [08/Jan/2025:07:31:19 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Linux; Android 7.0; Alcatel_5044R) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
64.62.197.18 - - [08/Jan/2025:07:39:15 +0000] "\x16\x03\x01" 400 524 "-" "-"
172.104.11.46 - - [08/Jan/2025:07:45:52 +0000] "\x16\x03\x01" 400 524 "-" "-"
3.143.168.149 - - [08/Jan/2025:07:47:08 +0000] "\x16\x03\x01" 400 524 "-" "-"
3.143.168.149 - - [08/Jan/2025:07:47:52 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
157.245.135.223 - - [08/Jan/2025:07:58:58 +0000] "POST /wsman HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
72.14.188.150 - - [08/Jan/2025:07:58:58 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:109.0) Gecko/20100101 Firefox/109.0"
157.245.135.223 - - [08/Jan/2025:07:58:58 +0000] "GET / HTTP/1.1" 200 966 "http://34.155.227.229:80/wsman" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
50.116.4.178 - - [08/Jan/2025:07:58:58 +0000] "GET / HTTP/1.1" 200 966 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET /auth1.html HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET /auth.html HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET /sslvpnLogin.html HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET / HTTP/1.1" 200 966 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET /api/sonicos/auth HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET /api/sonicos/tfa HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET / HTTP/1.1" 200 966 "http://34.155.227.229:80/auth1.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET / HTTP/1.1" 200 966 "http://34.155.227.229:80/auth.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET / HTTP/1.1" 200 966 "http://34.155.227.229:80/sslvpnLogin.html" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET / HTTP/1.1" 200 966 "http://34.155.227.229:80/api/sonicos/auth" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
167.99.0.13 - - [08/Jan/2025:07:58:59 +0000] "GET / HTTP/1.1" 200 966 "http://34.155.227.229:80/api/sonicos/tfa" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.159 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:01:32 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:01:32 +0000] "GET /favicon.ico HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:01:33 +0000] "GET / HTTP/1.1" 200 889 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:09:26 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:09:26 +0000] "GET /js/brand.js HTTP/1.1" 200 569 "http://34.155.227.229/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:09:26 +0000] "GET /js/login.js HTTP/1.1" 200 922 "http://34.155.227.229/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:09:26 +0000] "GET /js/utils/json-manipulator.js HTTP/1.1" 200 564 "http://34.155.227.229/js/brand.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
143.110.143.62 - - [08/Jan/2025:08:09:27 +0000] "GET /js/services/LoggerService.js HTTP/1.1" 200 1344 "http://34.155.227.229/js/login.js" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.61 Safari/537.36"
46.19.138.234 - - [08/Jan/2025:08:13:23 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
78.153.140.148 - - [08/Jan/2025:08:14:29 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.148 - - [08/Jan/2025:08:14:29 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
3.18.101.122 - - [08/Jan/2025:08:22:34 +0000] "\x16\x03\x01" 400 524 "-" "-"
3.18.101.122 - - [08/Jan/2025:08:23:17 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Chrome/126.0.0.0 Safari/537.36"
193.34.212.75 - - [08/Jan/2025:08:26:08 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
81.5.110.167 - - [08/Jan/2025:08:33:33 +0000] "\x16\x03\x01" 400 524 "-" "-"
81.5.110.167 - - [08/Jan/2025:08:33:33 +0000] "GET / HTTP/1.1" 200 1761 "-" "-"
91.223.3.201 - - [08/Jan/2025:08:40:10 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
114.34.156.137 - - [08/Jan/2025:08:41:02 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
45.79.28.176 - - [08/Jan/2025:08:47:02 +0000] "GET / HTTP/1.0" 200 1761 "-" "-"
159.89.154.37 - - [08/Jan/2025:08:47:34 +0000] "GET / HTTP/1.0" 200 1761 "-" "-"
159.89.154.37 - - [08/Jan/2025:08:47:36 +0000] "Gh0st\xad" 400 524 "-" "-"
159.89.154.37 - - [08/Jan/2025:08:47:40 +0000] "HELP" 400 524 "-" "-"
159.89.154.37 - - [08/Jan/2025:08:47:40 +0000] "\x1b\x84\xd5\xb0]\xf4\xc4\x93\xc50\xc2X\x8c\xda\xb1\xd7\xac\xafn\x1d\xe1\x1e\x1a3*\x85\xb7\x1d'\xb1\xc9k\xbf\xf0\xbc\n" 400 524 "-" "-"
159.89.154.37 - - [08/Jan/2025:08:47:42 +0000] "\x16\x03\x01" 400 524 "-" "-"
159.89.154.37 - - [08/Jan/2025:08:47:44 +0000] "\xbd\xff\x9e\xffE\xff\x9e\xff\xbd\xff\x9e\xff\xa4\xff\x86\xff\xc4\xff\xbe\xff\xc7\xff\xdb\xff\xee\xff\xd9\xff\xed\xff\xa4\xff\x9d\xff\xcf\xff\xd8\xff\xe5\xff\x04\xff\x12\xff0\xff\xb1\xff\xbd\xff\xe7\xff\xe2\xff\xdd\xff\xdc\xff\xde\xff\xc8\xff\xcc\xff\xbe\xff\xf8\xff&\xff\x01\xff\x0f\xff\xf5\xff\x06\xff\xff\xff\xf7\xff!\xff\xde\xff\x02\xff&\xff\x0c\xff\x01\xff\xf5\xff\n" 400 524 "-" "-"
178.215.236.132 - - [08/Jan/2025:08:49:39 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Linux; Android 8.0.0; SAMSUNG SM-N935F Build/R16NW) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/9.4 Chrome/67.0.3396.87 Mobile Safari/537.36"
185.16.39.104 - - [08/Jan/2025:08:52:19 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
93.174.93.12 - - [08/Jan/2025:08:59:45 +0000] "\x16\x03\x02\x01o\x01" 400 524 "-" "-"
195.3.223.55 - - [08/Jan/2025:09:02:27 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
186.127.107.150 - - [08/Jan/2025:09:10:07 +0000] "GET / HTTP/1.0" 200 1761 "-" "-"
179.43.191.146 - - [08/Jan/2025:09:13:30 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
198.235.24.98 - - [08/Jan/2025:09:29:09 +0000] "\x16\x03\x01" 400 524 "-" "-"
198.235.24.98 - - [08/Jan/2025:09:29:09 +0000] "\x16\x03\x01" 400 524 "-" "-"
154.213.184.132 - - [08/Jan/2025:09:55:12 +0000] "CONNECT google.com:443 HTTP/1.1" 302 331 "-" "Go-http-client/1.1"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /app/.env HTTP/1.1" 302 387 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /app/.env.local HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /app/.env.production HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /app/.env.test HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /app/.env.staging HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /app/.env.backup HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /app/.env.old HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.local HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.production HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.dev HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.test HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.staging HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.backup HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.old HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /admin/.env.live HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /backend/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /blog/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /client/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.local HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.production HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.dev HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.test HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.staging HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.backup HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.old HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /core/.env.live HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /content/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /docs/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /docker/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /env/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /files/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /icons/.env HTTP/1.1" 404 492 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /laravel/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /media/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.local HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.production HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.dev HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.test HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.staging HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.backup HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.old HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /new/.env.live HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.local HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.production HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.dev HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.test HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.staging HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.backup HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.old HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /old/.env.live HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /product/.env.staging HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /shared/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /site/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /storage/.env.local HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /user/.env HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /user/.env.local HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /user/.env.production HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /user/.env.dev HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /user/.env.test HTTP/1.1" 302 386 "-" "-"
193.41.206.36 - - [08/Jan/2025:09:55:38 +0000] "GET /user/.env.staging HTTP/1.1" 302 386 "-" "-"
